acrylamide_density,toaster_energy,toaster_temperature,room_temperature,avg_R_0,stdev_R_0,min_R_0,max_R_0,avg_G_0,stdev_G_0,min_G_0,max_G_0,avg_B_0,stdev_B_0,min_B_0,max_B_0,avg_t_0,stdev_t_0,min_t_0,max_t_0,avg_cie_X_0,stdev_cie_X_0,min_cie_X_0,max_cie_X_0,avg_cie_Y_0,stdev_cie_Y_0,min_cie_Y_0,max_cie_Y_0,avg_cie_Z_0,stdev_cie_Z_0,min_cie_Z_0,max_cie_Z_0,avg_cie_L_0,stdev_cie_L_0,min_cie_L_0,max_cie_L_0,avg_cie_A_0,stdev_cie_A_0,min_cie_A_0,max_cie_A_0,avg_cie_B_0,stdev_cie_B_0,min_cie_B_0,max_cie_B_0,avg_cie_C_0,stdev_cie_C_0,min_cie_C_0,max_cie_C_0,avg_cie_H_0,stdev_cie_H_0,min_cie_H_0,max_cie_H_0,burnt_pixels_ratio_0_threshold_0.1,burnt_pixels_ratio_0_threshold_0.2,burnt_pixels_ratio_0_threshold_0.3,burnt_pixels_ratio_0_threshold_0.4,burnt_pixels_ratio_0_threshold_0.5,avg_R_1,stdev_R_1,min_R_1,max_R_1,avg_G_1,stdev_G_1,min_G_1,max_G_1,avg_B_1,stdev_B_1,min_B_1,max_B_1,avg_t_1,stdev_t_1,min_t_1,max_t_1,avg_cie_X_1,stdev_cie_X_1,min_cie_X_1,max_cie_X_1,avg_cie_Y_1,stdev_cie_Y_1,min_cie_Y_1,max_cie_Y_1,avg_cie_Z_1,stdev_cie_Z_1,min_cie_Z_1,max_cie_Z_1,avg_cie_L_1,stdev_cie_L_1,min_cie_L_1,max_cie_L_1,avg_cie_A_1,stdev_cie_A_1,min_cie_A_1,max_cie_A_1,avg_cie_B_1,stdev_cie_B_1,min_cie_B_1,max_cie_B_1,avg_cie_C_1,stdev_cie_C_1,min_cie_C_1,max_cie_C_1,avg_cie_H_1,stdev_cie_H_1,min_cie_H_1,max_cie_H_1,burnt_pixels_ratio_1_threshold_0.1,burnt_pixels_ratio_1_threshold_0.2,burnt_pixels_ratio_1_threshold_0.3,burnt_pixels_ratio_1_threshold_0.4,burnt_pixels_ratio_1_threshold_0.5,avg_R_2,stdev_R_2,min_R_2,max_R_2,avg_G_2,stdev_G_2,min_G_2,max_G_2,avg_B_2,stdev_B_2,min_B_2,max_B_2,avg_t_2,stdev_t_2,min_t_2,max_t_2,avg_cie_X_2,stdev_cie_X_2,min_cie_X_2,max_cie_X_2,avg_cie_Y_2,stdev_cie_Y_2,min_cie_Y_2,max_cie_Y_2,avg_cie_Z_2,stdev_cie_Z_2,min_cie_Z_2,max_cie_Z_2,avg_cie_L_2,stdev_cie_L_2,min_cie_L_2,max_cie_L_2,avg_cie_A_2,stdev_cie_A_2,min_cie_A_2,max_cie_A_2,avg_cie_B_2,stdev_cie_B_2,min_cie_B_2,max_cie_B_2,avg_cie_C_2,stdev_cie_C_2,min_cie_C_2,max_cie_C_2,avg_cie_H_2,stdev_cie_H_2,min_cie_H_2,max_cie_H_2,burnt_pixels_ratio_2_threshold_0.1,burnt_pixels_ratio_2_threshold_0.2,burnt_pixels_ratio_2_threshold_0.3,burnt_pixels_ratio_2_threshold_0.4,burnt_pixels_ratio_2_threshold_0.5,avg_R_3,stdev_R_3,min_R_3,max_R_3,avg_G_3,stdev_G_3,min_G_3,max_G_3,avg_B_3,stdev_B_3,min_B_3,max_B_3,avg_t_3,stdev_t_3,min_t_3,max_t_3,avg_cie_X_3,stdev_cie_X_3,min_cie_X_3,max_cie_X_3,avg_cie_Y_3,stdev_cie_Y_3,min_cie_Y_3,max_cie_Y_3,avg_cie_Z_3,stdev_cie_Z_3,min_cie_Z_3,max_cie_Z_3,avg_cie_L_3,stdev_cie_L_3,min_cie_L_3,max_cie_L_3,avg_cie_A_3,stdev_cie_A_3,min_cie_A_3,max_cie_A_3,avg_cie_B_3,stdev_cie_B_3,min_cie_B_3,max_cie_B_3,avg_cie_C_3,stdev_cie_C_3,min_cie_C_3,max_cie_C_3,avg_cie_H_3,stdev_cie_H_3,min_cie_H_3,max_cie_H_3,burnt_pixels_ratio_3_threshold_0.1,burnt_pixels_ratio_3_threshold_0.2,burnt_pixels_ratio_3_threshold_0.3,burnt_pixels_ratio_3_threshold_0.4,burnt_pixels_ratio_3_threshold_0.5,avg_R_4,stdev_R_4,min_R_4,max_R_4,avg_G_4,stdev_G_4,min_G_4,max_G_4,avg_B_4,stdev_B_4,min_B_4,max_B_4,avg_t_4,stdev_t_4,min_t_4,max_t_4,avg_cie_X_4,stdev_cie_X_4,min_cie_X_4,max_cie_X_4,avg_cie_Y_4,stdev_cie_Y_4,min_cie_Y_4,max_cie_Y_4,avg_cie_Z_4,stdev_cie_Z_4,min_cie_Z_4,max_cie_Z_4,avg_cie_L_4,stdev_cie_L_4,min_cie_L_4,max_cie_L_4,avg_cie_A_4,stdev_cie_A_4,min_cie_A_4,max_cie_A_4,avg_cie_B_4,stdev_cie_B_4,min_cie_B_4,max_cie_B_4,avg_cie_C_4,stdev_cie_C_4,min_cie_C_4,max_cie_C_4,avg_cie_H_4,stdev_cie_H_4,min_cie_H_4,max_cie_H_4,burnt_pixels_ratio_4_threshold_0.1,burnt_pixels_ratio_4_threshold_0.2,burnt_pixels_ratio_4_threshold_0.3,burnt_pixels_ratio_4_threshold_0.4,burnt_pixels_ratio_4_threshold_0.5,avg_R_5,stdev_R_5,min_R_5,max_R_5,avg_G_5,stdev_G_5,min_G_5,max_G_5,avg_B_5,stdev_B_5,min_B_5,max_B_5,avg_t_5,stdev_t_5,min_t_5,max_t_5,avg_cie_X_5,stdev_cie_X_5,min_cie_X_5,max_cie_X_5,avg_cie_Y_5,stdev_cie_Y_5,min_cie_Y_5,max_cie_Y_5,avg_cie_Z_5,stdev_cie_Z_5,min_cie_Z_5,max_cie_Z_5,avg_cie_L_5,stdev_cie_L_5,min_cie_L_5,max_cie_L_5,avg_cie_A_5,stdev_cie_A_5,min_cie_A_5,max_cie_A_5,avg_cie_B_5,stdev_cie_B_5,min_cie_B_5,max_cie_B_5,avg_cie_C_5,stdev_cie_C_5,min_cie_C_5,max_cie_C_5,avg_cie_H_5,stdev_cie_H_5,min_cie_H_5,max_cie_H_5,burnt_pixels_ratio_5_threshold_0.1,burnt_pixels_ratio_5_threshold_0.2,burnt_pixels_ratio_5_threshold_0.3,burnt_pixels_ratio_5_threshold_0.4,burnt_pixels_ratio_5_threshold_0.5,avg_R_6,stdev_R_6,min_R_6,max_R_6,avg_G_6,stdev_G_6,min_G_6,max_G_6,avg_B_6,stdev_B_6,min_B_6,max_B_6,avg_t_6,stdev_t_6,min_t_6,max_t_6,avg_cie_X_6,stdev_cie_X_6,min_cie_X_6,max_cie_X_6,avg_cie_Y_6,stdev_cie_Y_6,min_cie_Y_6,max_cie_Y_6,avg_cie_Z_6,stdev_cie_Z_6,min_cie_Z_6,max_cie_Z_6,avg_cie_L_6,stdev_cie_L_6,min_cie_L_6,max_cie_L_6,avg_cie_A_6,stdev_cie_A_6,min_cie_A_6,max_cie_A_6,avg_cie_B_6,stdev_cie_B_6,min_cie_B_6,max_cie_B_6,avg_cie_C_6,stdev_cie_C_6,min_cie_C_6,max_cie_C_6,avg_cie_H_6,stdev_cie_H_6,min_cie_H_6,max_cie_H_6,burnt_pixels_ratio_6_threshold_0.1,burnt_pixels_ratio_6_threshold_0.2,burnt_pixels_ratio_6_threshold_0.3,burnt_pixels_ratio_6_threshold_0.4,burnt_pixels_ratio_6_threshold_0.5,avg_R_7,stdev_R_7,min_R_7,max_R_7,avg_G_7,stdev_G_7,min_G_7,max_G_7,avg_B_7,stdev_B_7,min_B_7,max_B_7,avg_t_7,stdev_t_7,min_t_7,max_t_7,avg_cie_X_7,stdev_cie_X_7,min_cie_X_7,max_cie_X_7,avg_cie_Y_7,stdev_cie_Y_7,min_cie_Y_7,max_cie_Y_7,avg_cie_Z_7,stdev_cie_Z_7,min_cie_Z_7,max_cie_Z_7,avg_cie_L_7,stdev_cie_L_7,min_cie_L_7,max_cie_L_7,avg_cie_A_7,stdev_cie_A_7,min_cie_A_7,max_cie_A_7,avg_cie_B_7,stdev_cie_B_7,min_cie_B_7,max_cie_B_7,avg_cie_C_7,stdev_cie_C_7,min_cie_C_7,max_cie_C_7,avg_cie_H_7,stdev_cie_H_7,min_cie_H_7,max_cie_H_7,burnt_pixels_ratio_7_threshold_0.1,burnt_pixels_ratio_7_threshold_0.2,burnt_pixels_ratio_7_threshold_0.3,burnt_pixels_ratio_7_threshold_0.4,burnt_pixels_ratio_7_threshold_0.5,avg_R_8,stdev_R_8,min_R_8,max_R_8,avg_G_8,stdev_G_8,min_G_8,max_G_8,avg_B_8,stdev_B_8,min_B_8,max_B_8,avg_t_8,stdev_t_8,min_t_8,max_t_8,avg_cie_X_8,stdev_cie_X_8,min_cie_X_8,max_cie_X_8,avg_cie_Y_8,stdev_cie_Y_8,min_cie_Y_8,max_cie_Y_8,avg_cie_Z_8,stdev_cie_Z_8,min_cie_Z_8,max_cie_Z_8,avg_cie_L_8,stdev_cie_L_8,min_cie_L_8,max_cie_L_8,avg_cie_A_8,stdev_cie_A_8,min_cie_A_8,max_cie_A_8,avg_cie_B_8,stdev_cie_B_8,min_cie_B_8,max_cie_B_8,avg_cie_C_8,stdev_cie_C_8,min_cie_C_8,max_cie_C_8,avg_cie_H_8,stdev_cie_H_8,min_cie_H_8,max_cie_H_8,burnt_pixels_ratio_8_threshold_0.1,burnt_pixels_ratio_8_threshold_0.2,burnt_pixels_ratio_8_threshold_0.3,burnt_pixels_ratio_8_threshold_0.4,burnt_pixels_ratio_8_threshold_0.5,avg_R_9,stdev_R_9,min_R_9,max_R_9,avg_G_9,stdev_G_9,min_G_9,max_G_9,avg_B_9,stdev_B_9,min_B_9,max_B_9,avg_t_9,stdev_t_9,min_t_9,max_t_9,avg_cie_X_9,stdev_cie_X_9,min_cie_X_9,max_cie_X_9,avg_cie_Y_9,stdev_cie_Y_9,min_cie_Y_9,max_cie_Y_9,avg_cie_Z_9,stdev_cie_Z_9,min_cie_Z_9,max_cie_Z_9,avg_cie_L_9,stdev_cie_L_9,min_cie_L_9,max_cie_L_9,avg_cie_A_9,stdev_cie_A_9,min_cie_A_9,max_cie_A_9,avg_cie_B_9,stdev_cie_B_9,min_cie_B_9,max_cie_B_9,avg_cie_C_9,stdev_cie_C_9,min_cie_C_9,max_cie_C_9,avg_cie_H_9,stdev_cie_H_9,min_cie_H_9,max_cie_H_9,burnt_pixels_ratio_9_threshold_0.1,burnt_pixels_ratio_9_threshold_0.2,burnt_pixels_ratio_9_threshold_0.3,burnt_pixels_ratio_9_threshold_0.4,burnt_pixels_ratio_9_threshold_0.5
0.379499684221427,0.1111111111111111,0.41053878574586977,0.02534630910455695,0.8925608747874647,0.09417000209298965,0.2784313725490196,1.0,0.5411343535027376,0.08868098661953498,0.0,0.7372549019607844,0.6268683607094389,0.11586072336266208,0.043137254901960784,0.792156862745098,0.16525858464730778,0.029715383412593038,0.05134983990934294,0.19418822841186562,0.6194503058708065,0.13548539616051605,0.042888445367599996,0.8454369539535118,0.5212943240152674,0.12340817948213216,0.028740158889378083,0.8129823908101687,0.4619121152576624,0.13996884994370312,0.007239089355581531,0.7308490719951612,0.7605792550587634,0.0965064528411819,0.18096257269105953,0.9212621070357305,0.6753367191497912,0.02974364545730793,0.3885704749018354,0.8064451718461872,0.31052266913285415,0.07554047154221451,0.19832977001363317,0.7065611086466024,0.40443556522411445,0.04244381381228213,0.08681346279492498,0.6295057780770267,0.39540479138097206,0.4715342865784133,7.622297581531721e-06,0.9999964166642779,0.0,0.0011933174224343,0.0127287191726332,0.0371917263325377,0.0727260673561389,0.9161443650942804,0.10355007357581789,0.28627450980392155,1.0,0.5571963290108376,0.10045480587863397,0.01568627450980392,0.6862745098039216,0.6414186974044144,0.12962367681881187,0.03137254901960784,0.803921568627451,0.07394938352712493,0.010370209241661201,0.03844446966592607,0.08574959172122486,0.6596267490042365,0.15165867613907008,0.03773325148200908,0.858767566018222,0.5567707073305304,0.13842929365301726,0.02388549785060705,0.7669016298066278,0.49050675162319296,0.15583710871085446,0.004813397013332724,0.7579744117242139,0.7799202451677029,0.10724139973632647,0.15933111152784785,0.9000357049664122,0.6791630150857226,0.03438396267221489,0.42447014479957795,0.8447906498411847,0.3175326598543865,0.08129312150570371,0.21344996429626742,0.6195204624918393,0.4110062805255399,0.048399476923007244,0.11687793515065961,0.668849130331122,0.39717993145328767,0.47002911890830157,7.622297581531721e-06,0.9999794722085371,0.0,0.001863684771033,0.0175718849840255,0.0410010649627263,0.0765441959531416,0.9100452207757314,0.1016800698307943,0.27058823529411763,1.0,0.5545971411913398,0.09886350548300596,0.0,0.7058823529411765,0.629560326758256,0.12703733503419806,0.0,0.8,0.048438045266172014,0.004497326574563881,0.035820228860941765,0.055422899388038724,0.6477689489387852,0.1482925521586261,0.035189902216671634,0.8583828562635938,0.5484382562302617,0.13586439283217852,0.023631264463784208,0.7582924466688405,0.47220174926594477,0.14964235421355176,0.002102553775706483,0.7513138870028605,0.7753565823881512,0.10523243492680932,0.15812042913044147,0.8959763501325115,0.6744260130477,0.03543936422404194,0.40055768059364955,0.8254774802953203,0.3307233048932925,0.08019566939719044,0.2207012680096795,0.6864199393283831,0.4058425288941592,0.05022496365214452,0.0808733233429524,0.6463170076476341,0.2017607011738008,0.3744556940815738,7.622297581531721e-06,0.9999794722085371,0.0,0.0012638861172088,0.0182930885385485,0.0413091199361404,0.0778287766912791,0.9280255672938676,0.09341643811446201,0.3215686274509804,1.0,0.5544471880144194,0.09120094837971393,0.043137254901960784,0.7254901960784313,0.6397293242482965,0.11730458525640147,0.058823529411764705,0.8,0.04146891932380543,0.0027921114389394012,0.036529593205065505,0.04658681549667978,0.6674597927762475,0.14014664012363434,0.04829873899269769,0.8683448363448032,0.5576908434043368,0.12787104707791433,0.030171038922665705,0.7795624005609499,0.48393893220297607,0.14413467536205699,0.008649947996568092,0.7543465294707675,0.7824919288310743,0.09605660301605605,0.18686764220337193,0.9059504757490545,0.6900483008394593,0.033663515039696404,0.3816866600085322,0.8675534879485457,0.3241686883936529,0.07773706123230129,0.1885694095891213,0.6388300784552032,0.4255781500728898,0.04810438506696491,0.16187758846711633,0.6994989101843763,0.23485044545585254,0.4016114344076229,1.69208904472603e-05,0.9999794722085371,0.0,0.0007970244420828,0.0110255047821466,0.0326780021253985,0.0652231668437832,0.857983600901665,0.09113340941538887,0.2823529411764706,1.0,0.505844221535684,0.08812152445224355,0.00392156862745098,0.6705882352941176,0.5791478279365722,0.11583306793595516,0.023529411764705882,0.7568627450980392,0.036268147523680516,0.0017930285504078258,0.03287361931404625,0.04005659761298353,0.5550780567966723,0.12215672907776826,0.036519354969764814,0.8100796131021407,0.46212993510361877,0.11157574019809469,0.02218848077280611,0.697312551883842,0.39271002112519277,0.12556303746038566,0.004825914040321279,0.6634124803819257,0.7232019771166345,0.09442287069398132,0.15107968983717393,0.8663050317688369,0.6751973536389938,0.034069609509320566,0.39079349614418785,0.8262133143553405,0.33489503279770644,0.08166147733706772,0.20059214728505112,0.7111714433916404,0.4073564414718921,0.0503918127904553,0.12696091598644624,0.6469223828924018,0.1733021155347437,0.34820992658439553,7.622297581531721e-06,0.9999964166642779,0.0,0.0020505357851567,0.0178595052255589,0.0480222251620584,0.0928694271729064,0.9073199936243085,0.09773216506446242,0.24313725490196078,1.0,0.5607355889285858,0.09763868137410886,0.0,0.7529411764705882,0.6377762313702164,0.1214845687788599,0.07450980392156863,0.8,0.034270761543920794,0.0016090635692525672,0.031210535911824433,0.037719022648406646,0.6491964633318117,0.1449176821573177,0.03094711216563825,0.8683448363448032,0.5535083346777427,0.1335861278264869,0.02262383444490146,0.7795624005609499,0.48264300955460593,0.14704736537388874,0.010470114273160816,0.7543465294707675,0.7788518631267081,0.10276760076121655,0.1532355741178465,0.9059504757490545,0.6680163873252611,0.0338394030246671,0.35528910603161656,0.8145962567294834,0.3212863510711452,0.07471574496838927,0.21413105288746268,0.6470341616354887,0.39566415886323164,0.04642775875181847,0.11876949016599508,0.6126098240087681,0.24921113836298117,0.40973016204233026,7.622297581531721e-06,0.9999964166642779,0.0,0.0035688321987971,0.0141431498248628,0.0377370960280219,0.0685347961139382,0.9088579279957657,0.09310949556014667,0.2823529411764706,1.0,0.5827062907142031,0.08777941988874269,0.011764705882352941,0.7803921568627451,0.6458555883718481,0.11863425780302914,0.023529411764705882,0.807843137254902,0.033413936374266824,0.0018395081297732081,0.03005176381793836,0.03987831342040228,0.6625552904309127,0.14026798524500855,0.03573539799993154,0.8869331441241233,0.5767077630180376,0.13050259690709806,0.020904829614726658,0.8535962119211703,0.4963921885085229,0.14635815819563067,0.004954650770669931,0.7739216867732464,0.793642742870992,0.09527375906324805,0.14455416818354894,0.9393147142351911,0.6482017157398893,0.030723951962450494,0.35526385553497847,0.8160966769046207,0.3299360265782124,0.08152402516359608,0.2127545036639847,0.6869529917134517,0.37121261708117903,0.043766559800431044,0.14014123121937605,0.6201605700146017,0.18254003836002558,0.3555858481683432,8.105369292468418e-05,0.9999349721788705,0.0,0.0017244809975459,0.0086887311799429,0.0269947602308151,0.0573721562645088,0.8976219332608759,0.09156312935910552,0.29411764705882354,1.0,0.5492275974592947,0.08648305107105511,0.00392156862745098,0.7254901960784313,0.6214698454152364,0.11297307174985466,0.00784313725490196,0.8156862745098039,0.030853840351831714,0.0020065761997161225,0.02765159605744568,0.037957383162220734,0.6262887600835959,0.13268160869202203,0.04427031410499,0.8822279000624762,0.5310551730572443,0.12181497585049203,0.02809780533653788,0.7985847570070593,0.45491500940895124,0.13468403309358384,0.0035354412903801967,0.7865840295842682,0.7671377203742656,0.0929490681613625,0.17824782070109915,0.914718097629451,0.6689569857457194,0.03292985302283595,0.38908151041331573,0.8632882144090872,0.3303887975439041,0.07658612426552437,0.20991399436963423,0.6906678727600217,0.3978837962052871,0.04782611518067388,0.10244136923501121,0.721417613270895,0.1485212934586401,0.32479049430477397,1.69208904472603e-05,0.9999964166642779,0.0,0.0009304798617572,0.0085737072976206,0.0325667951615047,0.0679914927555496,0.9546356846559686,0.0900912791016587,0.34901960784313724,1.0,0.5938396234542279,0.08959935302412265,0.047058823529411764,0.7215686274509804,0.6693926032668426,0.12054313754873418,0.054901960784313725,0.8235294117647058,0.028689894688589797,0.001737264344377124,0.026001064719811517,0.03600060991723632,0.725602648502412,0.14317054452777087,0.057338929421786936,0.8905996526543727,0.6200028167709615,0.13336741143529782,0.035042638836277444,0.8153103113078328,0.535562135649206,0.15534635374788672,0.01002202735450284,0.8034061327624286,0.8180203750393655,0.09449334325144229,0.2056723180801468,0.9223128709373601,0.6758060087519165,0.030421968280488928,0.3812448876514041,0.8517620135940761,0.32945658946027195,0.08195942960540567,0.18596663319423795,0.6649042974863397,0.4076265742694817,0.0453037427696532,0.12223725296371295,0.6900019377615155,0.22175231450154304,0.3894769263179509,1.69208904472603e-05,0.9999686110901852,0.0,0.0011982425775529,0.0057249367594195,0.0241645586473172,0.0521235521235521,0.9429272592112339,0.09306061574894499,0.3411764705882353,1.0,0.5789129435719579,0.09282332165486046,0.054901960784313725,0.7450980392156863,0.657410712774586,0.12076596805663936,0.08235294117647059,0.8117647058823529,0.0315596785654425,0.002518015036827027,0.02762075347116425,0.03960588742064005,0.7017205732706376,0.14530613472263054,0.061883993982072255,0.8806587858642039,0.5954705038864473,0.13427553183627378,0.04358709361556049,0.8362307233213746,0.514996890872445,0.15172225776918746,0.011994588852456902,0.7790366634916884,0.8039647138032079,0.09718059513284216,0.23482097626966503,0.9316675382563496,0.6797476375665277,0.03413591898587835,0.4030850115758498,0.8418960044264386,0.3278509192434741,0.0778431426922231,0.1967926271945936,0.7134844906582841,0.41230604727167597,0.04807324285629713,0.16458410321701838,0.7108929910292533,0.1779683964233754,0.3555607648182877,7.622297581531721e-06,0.9999686110901852,0.0,0.0002655866144346,0.0108226545382112,0.0273554212867671,0.0550428258415775
